3,4,5,7,8,7,5,7,8,8,8,8,8,8,1
1,2,2,2,5,5,4,9,6,5,5,14,6,5,1
1,2,1,1,1,10,8,12,12,2,14,13,13,14,1
1,2,1,5,7,5,7,10,6,10,11,14,11,11,1
3,1,4,1,9,8,6,8,9,9,10,10,10,9,1
1,2,2,2,2,2,2,2,4,4,4,4,15,4,1
3,1,4,5,7,8,10,14,14,15,17,15,16,15,1
1,1,1,5,7,5,7,10,10,10,11,14,11,11,1
1,1,1,5,7,5,7,10,10,10,11,11,11,11,1
3,1,4,7,9,8,6,8,9,9,10,10,10,9,1
1,2,2,8,6,2,2,9,2,2,2,2,2,2,1
1,2,1,1,1,10,8,15,2,2,14,13,17,2,1
2,3,3,3,3,3,3,6,7,7,13,3,3,13,2
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
3,1,4,1,9,8,6,8,9,9,10,10,10,9,1
1,2,2,8,6,10,8,15,2,2,2,2,2,2,1
1,2,1,5,5,5,4,10,6,5,5,14,6,5,1
1,2,2,2,5,2,4,9,6,5,5,5,6,5,1
1,2,2,2,2,2,2,2,4,4,4,4,4,4,1
1,2,1,5,5,5,4,10,6,5,5,14,6,5,1
1,2,1,1,1,10,8,12,1,1,14,16,13,6,1
1,1,1,5,7,5,7,10,10,10,11,14,11,11,1
1,1,4,5,7,5,7,10,10,10,11,11,11,11,1
1,2,2,2,2,2,2,2,4,4,4,4,15,4,1
3,1,4,1,9,8,6,8,9,9,10,10,10,9,1
1,2,2,2,2,2,9,9,5,4,4,4,6,4,1
1,2,2,2,2,2,2,9,6,4,5,5,6,2,1
3,1,4,7,7,8,6,8,14,15,11,15,14,15,1
1,1,1,5,7,5,7,10,10,10,11,14,11,11,1
1,2,2,2,6,2,2,9,2,2,2,2,2,2,1
1,2,2,2,2,2,2,9,2,2,2,2,2,2,1
1,1,1,1,1,5,7,14,14,15,18,17,18,16,1
3,1,6,7,7,7,10,14,14,15,17,15,14,15,1
3,1,4,7,7,8,7,10,10,10,11,11,14,11,1
1,2,1,1,1,10,8,15,12,13,14,13,13,17,1
1,1,1,5,7,5,7,10,6,10,11,14,11,11,1
1,1,1,5,7,5,7,10,10,10,11,14,11,11,1
1,2,2,2,6,2,2,9,2,2,2,2,2,2,1
3,4,4,7,9,8,6,8,9,9,10,10,10,9,1
3,1,4,1,9,8,6,8,9,9,10,10,10,9,1
3,1,4,1,7,8,6,8,14,15,19,17,18,16,1
3,1,4,4,4,12,1,14,15,15,20,17,16,18,1
1,2,2,2,6,2,2,9,2,2,2,2,2,2,1
3,1,4,1,9,8,6,8,14,15,18,17,18,16,1
1,1,1,5,7,5,7,10,10,10,11,14,11,11,1
1,2,2,8,6,2,8,15,2,2,2,2,2,2,1
1,2,2,2,2,2,2,9,6,4,5,5,6,2,1
1,2,2,2,2,2,2,9,5,4,4,18,6,12,1
1,2,2,2,2,2,2,9,5,4,4,5,6,12,1
1,2,2,2,2,2,2,2,4,4,4,4,15,12,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
1,2,2,2,2,2,2,9,6,4,5,5,6,2,1
1,2,2,2,2,2,2,2,4,4,4,4,4,4,1
1,2,2,2,2,2,2,4,5,4,4,18,4,12,1
1,2,2,2,2,2,2,9,5,4,4,18,4,12,1
1,2,2,2,2,2,2,9,5,16,4,5,6,4,1
1,2,2,2,2,2,2,2,4,4,4,4,4,4,1
1,2,2,2,2,2,2,2,4,4,4,4,4,4,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
1,2,2,2,2,9,9,2,4,4,4,4,4,4,1
1,2,2,2,6,2,2,9,5,4,5,18,4,12,1
1,2,2,2,2,2,2,4,5,4,4,4,4,4,1
1,2,2,2,2,2,2,2,4,4,4,4,4,4,1
1,2,1,1,4,1,1,1,1,1,1,1,1,1,1
1,2,2,2,2,2,2,2,4,4,4,4,4,4,1
1,1,1,5,7,5,7,12,12,10,11,14,11,19,1
1,1,1,5,7,5,7,10,10,10,11,14,11,11,1
1,2,2,2,2,9,9,4,5,4,4,18,4,4,1
2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
1,2,2,2,2,2,2,2,4,4,4,4,4,4,1
1,2,2,2,5,9,4,4,6,5,5,5,6,5,1
1,2,2,2,2,2,2,9,5,4,4,18,4,12,1
1,2,2,2,2,2,2,2,4,4,4,4,4,4,1
1,2,2,2,2,2,2,4,5,4,5,18,4,12,1
1,2,2,2,6,2,2,15,2,2,2,2,2,2,1
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
2,3,3,3,3,3,3,6,7,7,13,7,3,13,2
1,2,2,2,6,2,2,9,2,2,2,2,2,2,1
3,4,5,9,11,13,11,16,16,17,21,19,19,20,1
3,1,4,7,9,8,6,8,14,9,10,10,10,9,1
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
1,2,2,8,6,2,8,15,2,2,2,2,2,2,1
1,2,1,1,1,10,8,12,12,13,14,13,13,14,1
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
3,4,4,7,9,8,6,8,9,9,10,10,10,9,1
1,2,1,1,1,10,8,12,12,13,14,13,13,14,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,2,2,8,6,10,8,15,2,2,2,2,2,2,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,4,4,9,12,8,12,17,9,9,22,20,20,20,1
3,4,5,9,11,8,6,8,9,9,9,19,20,9,1
1,2,1,1,1,10,8,12,12,13,14,13,13,14,1
1,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,10,8,12,12,13,23,13,13,14,1
3,1,4,1,1,8,6,8,9,9,10,10,10,9,1
1,2,2,2,2,2,2,9,2,2,2,2,2,2,1
1,2,2,2,6,2,2,15,2,2,2,2,2,2,1
1,2,1,1,1,10,8,12,12,13,14,13,13,14,1
1,2,1,1,1,10,8,12,12,13,14,13,13,14,1
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
1,2,2,1,6,10,8,12,2,2,2,13,2,2,1
1,1,4,1,1,8,8,12,12,13,23,13,13,14,1
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
1,2,1,1,1,10,8,12,12,13,14,13,13,14,1
3,4,5,9,11,8,6,17,17,18,24,21,21,21,1
3,4,5,9,11,13,11,16,16,17,24,22,21,21,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
3,4,5,9,11,13,11,16,16,17,21,24,21,24,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,1,4,1,1,8,6,8,9,9,10,10,10,25,1
3,4,5,9,11,13,11,16,16,17,21,24,19,24,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
3,1,4,1,1,8,6,1,1,19,1,16,24,26,1
3,4,4,9,9,8,6,8,9,9,10,10,10,9,1
3,4,5,9,11,13,11,16,16,17,21,24,21,24,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
3,4,5,9,11,13,11,16,16,18,24,22,21,21,1
3,4,5,9,11,13,11,16,16,17,21,24,21,24,1
3,4,5,9,11,13,11,17,16,18,24,21,21,21,1
